,Are you currently in college or university?,"If you are in college/university, what university? If not in college, what job/occupation are you currently doing/seeking for?",How satisfied are you with your current position post-graduation?,On a scale of 1-10 how much do you think high school helped prepare you for where you are now?
0,No,Occupation,3,4
1,No,Occupation,10,10
2,Yes,The University of Texas at Austin,6,4
3,No,Occupation,10,1
4,Yes,San Jacinto College,3,9
5,Yes,The University of Houston,8,10
6,No,Occupation,8,6
7,Yes,The University of Texas at Austin,10,8
8,Yes,The University of Houston,8,7
9,No,Occupation,10,1
10,No,Occupation,1,9
11,Yes,The University of Texas at Austin,3,7
12,Yes,San Jacinto College,2,7
13,No,Occupation,3,2
14,Yes,The University of Texas at Austin,5,8
15,Yes,The University of Texas at Austin,8,6
16,Yes,The University of Texas at Austin,2,3
17,Yes,The University of Texas at Austin,8,3
18,Yes,The University of Houston,6,7
19,Yes,The University of Texas at Austin,6,6
20,Yes,The University of Houston,9,8
21,Yes,The University of Texas at Austin,1,8
22,Yes,The University of Houston,7,6
23,Yes,The University of Texas at Austin,6,8
24,No,Occupation,3,4
25,Yes,The University of Texas at Austin,1,8
26,No,Occupation,7,5
27,Yes,Collin College,5,7
28,Yes,The University of Houston,7,8
29,Yes,The University of Houston,7,3
30,Yes,The University of Texas at Austin,7,5
31,Yes,San Jacinto College,6,1
32,Yes,The University of Houston,5,7
33,No,Occupation,8,6
34,Yes,The University of Texas at Austin,3,8
35,No,Occupation,5,4
36,Yes,San Jacinto College,2,4
37,Yes,The University of Texas at Austin,6,6
38,No,Occupation,1,7
39,Yes,The University of Texas at Austin,4,6
40,Yes,Dallas College,5,4
41,Yes,Occupation,2,5
42,Yes,The University of Texas at Austin,2,4
43,Yes,The University of Houston,3,9
44,Yes,Occupation,10,7
45,No,Occupation,4,7
46,Yes,The University of Texas at Austin,4,7
47,Yes,San Jacinto College,5,7
48,Yes,Occupation,1,10
49,Yes,San Jacinto College,3,8
50,Yes,Texas A&M University,8,5
51,Yes,Texas A&M University,10,5
52,Yes,Blinn college,8,1
